Year,Mean Household Income,House Price Index for Florida,House Price Index Central Florida,30-Year Fixed Rate Mortgage Average,Unemployment Rate in Florida,Private Housing Building Permits for Florida,Mean House Income Growth,House Price Index FL Growth,House Price Index CF Growth,Private Housing Permits Growth,Unemployment Rate in Florida,Building Permits Growth,Price Income Ratio
1989,29823,149.92,93.76,10.32,5.61,8861.11,0,0,0,0,0,0,5.03
1990,30194,152.91,96.01,10.13,6.23,6896.4,1.2%,2.0%,2.4%,-22.2%,6.23%,-22.2%,5.06
1991,30022,155.44,97.77,9.25,7.64,6068.23,-0.6%,1.7%,1.8%,-12.0%,7.64%,-12.0%,5.18
1992,31514,159.6,99.88,8.39,8.37,7068.81,5.0%,2.7%,2.2%,16.5%,8.37%,16.5%,5.06
1993,31918,163.21,101.66,7.31,7.4,8111.84,1.3%,2.3%,1.8%,14.8%,7.40%,14.8%,5.11
1994,32899,164.57,100.86,8.38,6.48,8012.82,3.1%,0.8%,-0.8%,-1.2%,6.48%,-1.2%,5.00
1995,34668,168.57,101.79,7.93,5.6,7105.33,5.4%,2.4%,0.9%,-11.3%,5.60%,-11.3%,4.86
1996,36990,173.27,104.4,7.81,5.28,7518.78,6.7%,2.8%,2.6%,5.8%,5.28%,5.8%,4.68
1997,39232,177.83,107.05,7.6,4.92,7497.06,6.1%,2.6%,2.5%,-0.3%,4.92%,-0.3%,4.53
1998,42456,186.52,112.03,6.94,4.45,8073.98,8.2%,4.9%,4.7%,7.7%,4.45%,7.7%,4.39
1999,47530,193.66,116.94,7.44,3.93,8657.65,12.0%,3.8%,4.4%,7.2%,3.93%,7.2%,4.07
2000,50605,206.76,124.64,8.05,3.76,8580.06,6.5%,6.8%,6.6%,-0.9%,3.76%,-0.9%,4.09
2001,48192,227.34,135.26,6.97,4.42,9685.01,-4.8%,10.0%,8.5%,12.9%,4.42%,12.9%,4.72
2002,47560,250.56,145.37,6.54,4.96,10647.66,-1.3%,10.2%,7.5%,9.9%,4.96%,9.9%,5.27
2003,48387,277.08,156.43,5.83,4.47,12617.88,1.7%,10.6%,7.6%,18.5%,4.47%,18.5%,5.73
2004,53972,324.82,177.67,5.84,3.75,14806.58,11.5%,17.2%,13.6%,17.3%,3.75%,17.3%,6.02
2005,60471,408.39,225.98,5.87,2.88,17087.14,12.0%,25.7%,27.2%,15.4%,2.88%,15.4%,6.75
2006,63065,473.11,272.79,6.41,2.47,12337.45,4.3%,15.8%,20.7%,-27.8%,2.47%,-27.8%,7.50
2007,58017,460.84,272.98,6.34,3.3,6029.75,-8.0%,-2.6%,0.1%,-51.1%,3.30%,-51.1%,7.94
2008,55856,381.96,229.96,6.03,5.69,3284.2,-3.7%,-17.1%,-15.8%,-45.5%,5.69%,-45.5%,6.84
2009,51093,325.44,190.69,5.04,9.56,2302.38,-8.5%,-14.8%,-17.1%,-29.9%,9.56%,-29.9%,6.37
2010,50946,293.82,164.34,4.69,10.82,2566.42,-0.3%,-9.7%,-13.8%,11.5%,10.82%,11.5%,5.77
2011,52715,271.39,149.32,4.45,10,2650.5,3.5%,-7.6%,-9.1%,3.3%,10%,3.3%,5.15
2012,60476,269.75,146.56,3.66,8.67,3537.74,14.7%,-0.6%,-1.8%,33.5%,8.67%,33.5%,4.46
2013,58783,291.56,161.13,3.98,7.53,4631.76,-2.8%,8.1%,9.9%,30.9%,7.53%,30.9%,4.96
2014,63897,318.68,178.24,4.17,6.43,4695.15,8.7%,9.3%,10.6%,1.4%,6.43%,1.4%,4.99
2015,66569,348.1,193.82,3.85,5.52,5476.38,4.2%,9.2%,8.7%,16.6%,5.52%,16.6%,5.23
2016,64872,380.06,210.81,3.65,4.92,6165.81,-2.5%,9.2%,8.8%,12.6%,4.92%,12.6%,5.86
2017,71072,412.56,231.24,3.99,4.3,6933.97,9.6%,8.6%,9.7%,12.5%,4.30%,12.5%,5.80
2018,76923,444.03,251.02,4.54,3.65,7905.89,8.2%,7.6%,8.6%,14.0%,3.65%,14.0%,5.77
2019,73849,469.24,266.79,3.94,3.25,8277.6,-4.0%,5.7%,6.3%,4.7%,3.25%,4.7%,6.35
2020,77677,498.65,282.08,3.11,8.17,9681.99,5.2%,6.3%,5.7%,17.0%,8.17%,17.0%,6.42
2021,61777,586.78,323.86,2.96,4.6,"12,051",-20.5%,17.7%,14.8%,24.5%,4.60%,24.5%,9.50
2022,69884,737.44,400.26,5.34,2.9,10748.45,13.1%,25.7%,23.6%,-10.8%,2.70%,-10.8%,10.55
,,,,,,,,,,,,,
